id_leitura,timestamp,id_sensor,id_cultura,umidade_solo,temp_ambiente,chuva_prevista_mm
334,2025-12-25 19:26:06.647982,S-02,3,64.64,16.38,10
335,2025-12-25 20:11:06.647982,S-03,3,73.68,12.7,5
336,2025-12-25 20:56:06.647982,S-01,3,71.33,14.15,25
337,2025-12-25 21:41:06.647982,S-02,3,70.41,15.93,0
338,2025-12-25 22:26:06.647982,S-01,3,87.69,10.24,0
339,2025-12-25 23:11:06.647982,S-03,2,75.64,11.45,0
340,2025-12-25 23:56:06.647982,S-03,3,83.12,10.25,0
341,2025-12-26 00:41:06.647982,S-01,3,72.56,10.36,10
342,2025-12-26 01:26:06.647982,S-02,2,81.9,10.57,10
343,2025-12-26 02:11:06.647982,S-02,2,71.39,15.66,0
344,2025-12-26 02:56:06.647982,S-02,2,78.33,10.55,0
345,2025-12-26 03:41:06.647982,S-02,2,72.59,13.36,5
346,2025-12-26 04:26:06.647982,S-02,1,68.04,13.21,0
347,2025-12-26 05:11:06.647982,S-03,1,50.94,22.25,0
348,2025-12-26 05:56:06.647982,S-03,2,61.38,17.8,0
349,2025-12-26 06:41:06.647982,S-02,2,58.6,21.11,0
350,2025-12-26 07:26:06.647982,S-02,1,57.28,22.57,0
351,2025-12-26 08:11:06.647982,S-03,2,54.51,25.04,5
352,2025-12-26 08:56:06.647982,S-03,3,49.7,26.76,10
353,2025-12-26 09:41:06.647982,S-03,3,57.65,24.59,0
354,2025-12-26 10:26:06.647982,S-01,2,59.6,24.6,0
355,2025-12-26 11:11:06.647982,S-01,2,38.25,32.83,5
356,2025-12-26 11:56:06.647982,S-02,2,46.26,31.72,10
357,2025-12-26 12:41:06.647982,S-02,2,32.33,30.68,10
358,2025-12-26 13:26:06.647982,S-01,3,38.41,31.8,5
359,2025-12-26 14:11:06.647982,S-01,3,33.68,29.81,0
360,2025-12-26 14:56:06.647982,S-03,1,40.93,32.52,5
361,2025-12-26 15:41:06.647982,S-01,2,55.01,27.28,0
362,2025-12-26 16:26:06.647982,S-02,3,50.37,26.71,25
363,2025-12-26 17:11:06.647982,S-01,1,53.54,23.88,0
364,2025-12-26 17:56:06.647982,S-03,2,59.54,24.35,5
365,2025-12-26 18:41:06.647982,S-02,2,59.69,21.35,0
366,2025-12-26 19:26:06.647982,S-03,1,60.35,18.32,0
367,2025-12-26 20:11:06.647982,S-01,1,67.82,15.8,5
368,2025-12-26 20:56:06.647982,S-01,1,76.79,14.56,0
369,2025-12-26 21:41:06.647982,S-02,1,56.44,17.8,0
370,2025-12-26 22:26:06.647982,S-02,2,68.24,10.76,0
371,2025-12-26 23:11:06.647982,S-01,1,75.51,9.78,0
372,2025-12-26 23:56:06.647982,S-01,3,75.1,9.21,0
373,2025-12-27 00:41:06.647982,S-03,2,90.06,7.92,0
374,2025-12-27 01:26:06.647982,S-03,3,72.79,11.15,0
375,2025-12-27 02:11:06.647982,S-01,2,76.38,11.94,0
376,2025-12-27 02:56:06.647982,S-02,3,74.31,11.82,0
377,2025-12-27 03:41:06.647982,S-03,1,72.17,11.63,5
378,2025-12-27 04:26:06.647982,S-01,1,66.01,14.88,0
379,2025-12-27 05:11:06.647982,S-02,2,51.19,18.38,25
380,2025-12-27 05:56:06.647982,S-01,2,68.55,16.68,0
381,2025-12-27 06:41:06.647982,S-03,2,60.6,20.72,25
382,2025-12-27 07:26:06.647982,S-01,3,56.59,25.76,0
383,2025-12-27 08:11:06.647982,S-02,1,56.61,24.52,5
384,2025-12-27 08:56:06.647982,S-01,1,44.14,28.52,25
385,2025-12-27 09:41:06.647982,S-03,2,42.17,29.05,10
386,2025-12-27 10:26:06.647982,S-02,1,38.78,29.14,0
387,2025-12-27 11:11:06.647982,S-03,3,40.23,28.86,0
388,2025-12-27 11:56:06.647982,S-01,1,45.97,26.07,0
389,2025-12-27 12:41:06.647982,S-01,3,43.04,30.89,0
390,2025-12-27 13:26:06.647982,S-01,3,35.91,33.9,0
391,2025-12-27 14:11:06.647982,S-03,1,47.06,25.62,0
392,2025-12-27 14:56:06.647982,S-01,1,49.28,29.03,10
393,2025-12-27 15:41:06.647982,S-01,2,47.96,26.53,0
394,2025-12-27 16:26:06.647982,S-01,1,50.78,26.09,0
395,2025-12-27 17:11:06.647982,S-02,1,53.35,23.2,25
396,2025-12-27 17:56:06.647982,S-03,2,45.27,21.07,0
397,2025-12-27 18:41:06.647982,S-03,1,65.69,16.47,0
398,2025-12-27 19:26:06.647982,S-02,2,62.51,21.95,25
399,2025-12-27 20:11:06.647982,S-01,3,61.99,15.58,0
400,2025-12-27 20:56:06.647982,S-02,2,74.2,16.06,0
401,2025-12-27 21:41:06.647982,S-01,1,83.23,11.52,10
402,2025-12-27 22:26:06.647982,S-03,2,68.19,10.58,0
403,2025-12-27 23:11:06.647982,S-02,1,69.37,12.52,0
404,2025-12-27 23:56:06.647982,S-01,1,84.75,7.92,0
405,2025-12-28 00:41:06.647982,S-03,2,79.27,12.06,10
406,2025-12-28 01:26:06.647982,S-02,3,92.25,6.3,10
407,2025-12-28 02:11:06.647982,S-03,3,79.84,9.82,5
408,2025-12-28 02:56:06.647982,S-02,2,65.63,14.01,10
409,2025-12-28 03:41:06.647982,S-02,2,72.76,12.94,0
410,2025-12-28 04:26:06.647982,S-03,3,74.93,12.65,5
411,2025-12-28 05:11:06.647982,S-01,1,53.15,22.33,0
412,2025-12-28 05:56:06.647982,S-01,3,58.86,18.28,25
413,2025-12-28 06:41:06.647982,S-01,3,62.74,17.26,0
414,2025-12-28 07:26:06.647982,S-01,3,51.51,25.87,5
415,2025-12-28 08:11:06.647982,S-03,2,50.25,23.79,10
416,2025-12-28 08:56:06.647982,S-02,2,45.96,25.22,10
417,2025-12-28 09:41:06.647982,S-02,2,50.2,25.47,5
418,2025-12-28 10:26:06.647982,S-03,3,52.05,27.67,0
419,2025-12-28 11:11:06.647982,S-02,3,46.35,28.76,5
420,2025-12-28 11:56:06.647982,S-01,3,40.76,28.21,0
421,2025-12-28 12:41:06.647982,S-01,2,30.11,29.86,25
422,2025-12-28 13:26:06.647982,S-02,1,40.95,30.97,5
423,2025-12-28 14:11:06.647982,S-01,1,52.41,27.13,5
424,2025-12-28 14:56:06.647982,S-03,3,32.73,30.32,0
425,2025-12-28 15:41:06.647982,S-02,2,50.07,27.15,10
426,2025-12-28 16:26:06.647982,S-02,3,42.41,27.8,0
427,2025-12-28 17:11:06.647982,S-02,1,44.01,25.61,0
428,2025-12-28 17:56:06.647982,S-02,3,57.94,22.5,0
429,2025-12-28 18:41:06.647982,S-01,2,54.26,19.22,0
430,2025-12-28 19:26:06.647982,S-02,2,63.1,19.9,0
431,2025-12-28 20:11:06.647982,S-03,1,82.23,11.07,10
432,2025-12-28 20:56:06.647982,S-01,2,70.73,13.47,0
433,2025-12-28 21:41:06.647982,S-02,1,70.48,12.76,5
434,2025-12-28 22:26:06.647982,S-03,1,82.73,11.28,0
435,2025-12-28 23:11:06.647982,S-03,1,80.06,11.77,5
436,2025-12-28 23:56:06.647982,S-01,3,77.57,7.6,0
437,2025-12-29 00:41:06.647982,S-02,1,79.62,11.58,0
438,2025-12-29 01:26:06.647982,S-01,3,72.5,12.92,25
439,2025-12-29 02:11:06.647982,S-02,2,85.11,8.79,0
440,2025-12-29 02:56:06.647982,S-01,1,70.36,10.86,25
441,2025-12-29 03:41:06.647982,S-03,1,77.11,10.85,10
442,2025-12-29 04:26:06.647982,S-03,2,78.02,13.05,5
443,2025-12-29 05:11:06.647982,S-03,2,45.85,22.43,10
444,2025-12-29 05:56:06.647982,S-02,2,61.9,18.59,0
445,2025-12-29 06:41:06.647982,S-03,1,61.53,17.69,0
446,2025-12-29 07:26:06.647982,S-02,1,56.91,23.62,0
447,2025-12-29 08:11:06.647982,S-03,2,48.34,26.39,10
448,2025-12-29 08:56:06.647982,S-02,3,61.32,23.73,0
449,2025-12-29 09:41:06.647982,S-01,3,52.08,26.07,0
450,2025-12-29 10:26:06.647982,S-01,3,47.37,30.04,25
451,2025-12-29 11:11:06.647982,S-03,1,30.0,32.24,0
452,2025-12-29 11:56:06.647982,S-01,1,40.97,26.66,0
453,2025-12-29 12:41:06.647982,S-03,3,32.67,30.9,0
454,2025-12-29 13:26:06.647982,S-02,1,43.92,26.15,0
455,2025-12-29 14:11:06.647982,S-02,2,40.66,27.83,0
456,2025-12-29 14:56:06.647982,S-03,1,57.4,26.76,10
457,2025-12-29 15:41:06.647982,S-01,1,51.12,27.02,25
458,2025-12-29 16:26:06.647982,S-01,3,45.4,24.55,0
459,2025-12-29 17:11:06.647982,S-01,1,45.88,23.2,5
460,2025-12-29 17:56:06.647982,S-02,1,55.11,23.9,10
461,2025-12-29 18:41:06.647982,S-03,2,64.92,18.23,25
462,2025-12-29 19:26:06.647982,S-03,3,70.04,12.63,0
463,2025-12-29 20:11:06.647982,S-02,3,57.08,18.79,0
464,2025-12-29 20:56:06.647982,S-02,3,53.17,18.23,0
465,2025-12-29 21:41:06.647982,S-02,3,67.5,13.62,0
466,2025-12-29 22:26:06.647982,S-02,3,76.12,11.38,10
467,2025-12-29 23:11:06.647982,S-01,2,78.82,13.34,5
468,2025-12-29 23:56:06.647982,S-02,1,82.86,13.49,0
469,2025-12-30 00:41:06.647982,S-02,3,77.91,9.22,5
470,2025-12-30 01:26:06.647982,S-03,2,82.64,9.55,25
471,2025-12-30 02:11:06.647982,S-03,3,80.69,10.7,5
472,2025-12-30 02:56:06.647982,S-03,3,78.93,10.86,0
473,2025-12-30 03:41:06.647982,S-01,3,64.33,16.34,0
474,2025-12-30 04:26:06.647982,S-02,2,74.75,14.79,25
475,2025-12-30 05:11:06.647982,S-01,1,75.37,14.74,25
476,2025-12-30 05:56:06.647982,S-01,1,70.09,15.63,5
477,2025-12-30 06:41:06.647982,S-01,2,64.57,18.99,25
478,2025-12-30 07:26:06.647982,S-01,2,56.19,21.65,0
479,2025-12-30 08:11:06.647982,S-03,2,49.41,26.47,25
480,2025-12-30 08:56:06.647982,S-03,2,55.89,26.0,0
481,2025-12-30 09:41:06.647982,S-02,2,44.32,26.84,0
482,2025-12-30 10:26:06.647982,S-02,1,42.71,29.02,0
483,2025-12-30 11:11:06.647982,S-03,2,34.01,30.67,0
484,2025-12-30 11:56:06.647982,S-02,2,43.03,27.64,0
485,2025-12-30 12:41:06.647982,S-01,3,42.35,26.43,5
486,2025-12-30 13:26:06.647982,S-01,3,36.23,31.88,10
487,2025-12-30 14:11:06.647982,S-03,3,47.35,26.99,10
488,2025-12-30 14:56:06.647982,S-03,2,43.87,29.19,5
489,2025-12-30 15:41:06.647982,S-01,1,45.6,26.11,0
490,2025-12-30 16:26:06.647982,S-02,3,41.6,26.57,25
491,2025-12-30 17:11:06.647982,S-01,2,60.14,22.4,5
492,2025-12-30 17:56:06.647982,S-01,2,46.5,22.1,0
493,2025-12-30 18:41:06.647982,S-02,3,57.79,22.14,0
494,2025-12-30 19:26:06.647982,S-01,2,64.14,18.34,0
495,2025-12-30 20:11:06.647982,S-02,3,59.75,17.11,0
496,2025-12-30 20:56:06.647982,S-02,2,69.84,15.86,0
497,2025-12-30 21:41:06.647982,S-03,1,83.59,10.88,25
498,2025-12-30 22:26:06.647982,S-01,3,62.79,13.87,5
499,2025-12-30 23:11:06.647982,S-02,3,81.2,10.99,10
500,2025-12-30 23:56:06.647982,S-01,2,81.01,9.78,0
501,2025-12-31 00:41:06.647982,S-03,3,79.5,11.68,0
502,2025-12-31 01:26:06.647982,S-03,1,84.7,9.87,0
503,2025-12-31 02:11:06.647982,S-02,1,72.89,13.1,10
504,2025-12-31 02:56:06.647982,S-01,1,78.7,12.23,0
505,2025-12-31 03:41:06.647982,S-01,1,70.94,13.95,25
506,2025-12-31 04:26:06.647982,S-02,3,71.23,16.17,25
507,2025-12-31 05:11:06.647982,S-03,3,67.79,14.85,10
508,2025-12-31 05:56:06.647982,S-02,1,59.16,19.92,5
509,2025-12-31 06:41:06.647982,S-02,2,60.36,19.74,25
510,2025-12-31 07:26:06.647982,S-02,1,55.09,21.49,25
511,2025-12-31 08:11:06.647982,S-02,2,48.66,28.35,0
512,2025-12-31 08:56:06.647982,S-01,2,55.36,22.49,25
513,2025-12-31 09:41:06.647982,S-02,2,36.51,25.96,0
514,2025-12-31 10:26:06.647982,S-02,1,47.93,27.46,0
515,2025-12-31 11:11:06.647982,S-01,3,33.78,31.2,5
516,2025-12-31 11:56:06.647982,S-03,1,43.4,30.13,5
517,2025-12-31 12:41:06.647982,S-03,1,31.5,32.04,0
518,2025-12-31 13:26:06.647982,S-01,2,45.08,27.4,10
519,2025-12-31 14:11:06.647982,S-02,2,45.3,28.55,10
520,2025-12-31 14:56:06.647982,S-02,2,42.18,28.27,0
521,2025-12-31 15:41:06.647982,S-02,3,36.07,27.83,25
522,2025-12-31 16:26:06.647982,S-02,1,59.86,22.5,25
523,2025-12-31 17:11:06.647982,S-02,3,54.17,21.13,10
524,2025-12-31 17:56:06.647982,S-03,1,70.29,19.52,0
525,2025-12-31 18:41:06.647982,S-02,2,67.85,16.36,25
526,2025-12-31 19:26:06.647982,S-01,3,71.46,18.77,25
527,2025-12-31 20:11:06.647982,S-01,2,68.9,18.47,0
528,2025-12-31 20:56:06.647982,S-01,2,64.81,16.65,25
529,2025-12-31 21:41:06.647982,S-01,2,67.27,15.54,0
530,2025-12-31 22:26:06.647982,S-01,3,65.96,14.86,0
531,2025-12-31 23:11:06.647982,S-02,2,77.83,10.89,5
532,2025-12-31 23:56:06.647982,S-02,1,76.73,11.05,0
533,2026-01-01 00:41:06.647982,S-03,2,84.8,8.3,5
534,2026-01-01 01:26:06.647982,S-01,3,75.19,10.44,0
535,2026-01-01 02:11:06.647982,S-02,2,82.54,7.65,0
536,2026-01-01 02:56:06.647982,S-02,2,65.36,13.92,25
537,2026-01-01 03:41:06.647982,S-01,2,78.14,12.39,0
538,2026-01-01 04:26:06.647982,S-01,1,69.87,14.37,10
539,2026-01-01 05:11:06.647982,S-03,1,70.17,19.06,0
540,2026-01-01 05:56:06.647982,S-02,3,64.37,20.82,0
541,2026-01-01 06:41:06.647982,S-03,1,66.32,18.56,5
542,2026-01-01 07:26:06.647982,S-02,1,61.27,20.93,10
543,2026-01-01 08:11:06.647982,S-02,2,59.78,22.23,5
544,2026-01-01 08:56:06.647982,S-01,1,47.55,27.93,0
545,2026-01-01 09:41:06.647982,S-02,2,49.6,25.96,0
546,2026-01-01 10:26:06.647982,S-03,1,41.32,27.28,0
547,2026-01-01 11:11:06.647982,S-02,2,34.81,29.6,5
548,2026-01-01 11:56:06.647982,S-03,3,39.22,33.16,25
549,2026-01-01 12:41:06.647982,S-02,1,34.95,33.13,0
550,2026-01-01 13:26:06.647982,S-01,2,44.1,29.11,0
551,2026-01-01 14:11:06.647982,S-03,3,30.56,29.62,10
552,2026-01-01 14:56:06.647982,S-02,3,43.3,26.71,0
553,2026-01-01 15:41:06.647982,S-02,1,46.03,24.67,0
554,2026-01-01 16:26:06.647982,S-03,2,50.82,24.26,10
555,2026-01-01 17:11:06.647982,S-01,1,57.72,19.72,0
556,2026-01-01 17:56:06.647982,S-03,2,57.98,21.28,10
557,2026-01-01 18:41:06.647982,S-03,1,43.68,22.48,0
558,2026-01-01 19:26:06.647982,S-01,2,61.97,18.26,25
559,2026-01-01 20:11:06.647982,S-02,1,76.27,11.63,10
560,2026-01-01 20:56:06.647982,S-02,1,63.79,17.3,10
561,2026-01-01 21:41:06.647982,S-02,1,68.56,15.15,0
562,2026-01-01 22:26:06.647982,S-03,3,95.0,6.0,0
563,2026-01-01 23:11:06.647982,S-03,3,87.6,9.96,0
564,2026-01-01 23:56:06.647982,S-02,2,85.16,9.24,0
565,2026-01-02 00:41:06.647982,S-03,3,85.94,4.31,0
566,2026-01-02 01:26:06.647982,S-01,1,74.28,11.52,0
567,2026-01-02 02:11:06.647982,S-02,1,63.59,13.31,5
568,2026-01-02 02:56:06.647982,S-02,1,83.78,9.5,0
569,2026-01-02 03:41:06.647982,S-02,2,86.58,10.31,25
570,2026-01-02 04:26:06.647982,S-02,1,64.65,14.86,10
571,2026-01-02 05:11:06.647982,S-01,2,63.63,16.1,0
572,2026-01-02 05:56:06.647982,S-01,1,67.88,18.42,10
573,2026-01-02 06:41:06.647982,S-02,1,53.42,21.03,5
574,2026-01-02 07:26:06.647982,S-01,2,60.79,20.28,25
575,2026-01-02 08:11:06.647982,S-02,3,38.83,27.02,0
576,2026-01-02 08:56:06.647982,S-01,2,46.45,26.78,25
577,2026-01-02 09:41:06.647982,S-02,3,63.35,22.79,0
578,2026-01-02 10:26:06.647982,S-03,3,37.93,31.63,0
579,2026-01-02 11:11:06.647982,S-03,3,37.59,28.17,10
580,2026-01-02 11:56:06.647982,S-03,1,40.29,29.36,0
581,2026-01-02 12:41:06.647982,S-01,2,37.27,31.43,0
582,2026-01-02 13:26:06.647982,S-02,1,47.35,26.53,0
583,2026-01-02 14:11:06.647982,S-01,2,31.56,32.04,10
584,2026-01-02 14:56:06.647982,S-03,3,43.46,27.76,0
585,2026-01-02 15:41:06.647982,S-03,1,49.22,26.95,10
586,2026-01-02 16:26:06.647982,S-02,1,44.61,25.45,0
587,2026-01-02 17:11:06.647982,S-03,3,42.77,24.59,5
588,2026-01-02 17:56:06.647982,S-02,1,51.6,23.0,5
589,2026-01-02 18:41:06.647982,S-01,3,55.47,23.06,0
590,2026-01-02 19:26:06.647982,S-01,2,56.8,17.29,0
591,2026-01-02 20:11:06.647982,S-03,1,53.45,17.76,0
592,2026-01-02 20:56:06.647982,S-02,3,75.34,14.98,0
593,2026-01-02 21:41:06.647982,S-03,3,70.35,12.65,25
594,2026-01-02 22:26:06.647982,S-02,1,71.83,11.66,25
595,2026-01-02 23:11:06.647982,S-01,1,75.62,11.75,0
596,2026-01-02 23:56:06.647982,S-01,1,79.91,13.81,10
597,2026-01-03 00:41:06.647982,S-02,1,69.62,15.4,25
598,2026-01-03 01:26:06.647982,S-02,3,77.02,9.97,10
599,2026-01-03 02:11:06.647982,S-01,2,80.36,10.0,5
600,2026-01-03 02:56:06.647982,S-01,2,87.93,10.16,0
601,2026-01-03 03:41:06.647982,S-01,2,71.93,13.38,0
602,2026-01-03 04:26:06.647982,S-01,3,57.0,18.47,0
603,2026-01-03 05:11:06.647982,S-01,2,67.49,19.91,10
604,2026-01-03 05:56:06.647982,S-02,3,66.23,16.62,0
605,2026-01-03 06:41:06.647982,S-03,2,59.35,21.24,10
606,2026-01-03 07:26:06.647982,S-02,1,58.31,22.71,0
607,2026-01-03 08:11:06.647982,S-02,3,49.6,26.9,5
608,2026-01-03 08:56:06.647982,S-03,2,45.35,25.22,0
609,2026-01-03 09:41:06.647982,S-02,1,54.69,25.63,5
610,2026-01-03 10:26:06.647982,S-03,2,42.74,26.38,0
611,2026-01-03 11:11:06.647982,S-01,2,59.65,24.47,0
612,2026-01-03 11:56:06.647982,S-02,3,34.95,34.28,0
613,2026-01-03 12:41:06.647982,S-01,3,51.7,27.98,10
614,2026-01-03 13:26:06.647982,S-01,1,48.32,26.14,10
615,2026-01-03 14:11:06.647982,S-02,2,49.08,27.87,0
616,2026-01-03 14:56:06.647982,S-03,2,41.2,28.07,5
617,2026-01-03 15:41:06.647982,S-02,2,42.87,27.88,0
618,2026-01-03 16:26:06.647982,S-01,3,37.75,28.69,0
619,2026-01-03 17:11:06.647982,S-01,1,53.74,23.55,5
620,2026-01-03 17:56:06.647982,S-01,3,48.09,25.56,0
621,2026-01-03 18:41:06.647982,S-02,2,53.77,21.06,10
622,2026-01-03 19:26:06.647982,S-02,2,59.79,17.14,10
623,2026-01-03 20:11:06.647982,S-01,3,67.32,16.25,10
624,2026-01-03 20:56:06.647982,S-02,1,71.81,14.87,0
625,2026-01-03 21:41:06.647982,S-01,2,70.54,11.75,25
626,2026-01-03 22:26:06.647982,S-03,1,69.18,13.02,25
627,2026-01-03 23:11:06.647982,S-02,1,81.19,10.42,25
628,2026-01-03 23:56:06.647982,S-03,1,72.19,11.99,0
629,2026-01-04 00:41:06.647982,S-01,3,85.54,7.89,10
630,2026-01-04 01:26:06.647982,S-03,2,72.93,11.26,0
631,2026-01-04 02:11:06.647982,S-02,2,74.36,13.41,0
632,2026-01-04 02:56:06.647982,S-01,1,75.67,12.96,0
633,2026-01-04 03:41:06.647982,S-02,2,72.38,14.3,0
634,2026-01-04 04:26:06.647982,S-03,3,75.24,14.21,5
635,2026-01-04 05:11:06.647982,S-01,2,65.72,18.48,0
636,2026-01-04 05:56:06.647982,S-03,1,75.52,16.73,5
637,2026-01-04 06:41:06.647982,S-01,3,50.14,22.61,0
638,2026-01-04 07:26:06.647982,S-03,3,55.75,24.73,25
639,2026-01-04 08:11:06.647982,S-01,3,57.62,24.24,25
640,2026-01-04 08:56:06.647982,S-02,1,44.07,25.84,25
641,2026-01-04 09:41:06.647982,S-03,2,53.4,25.54,5
642,2026-01-04 10:26:06.647982,S-03,1,42.13,31.08,25
643,2026-01-04 11:11:06.647982,S-01,1,42.06,27.3,0
644,2026-01-04 11:56:06.647982,S-01,1,44.54,30.12,0
645,2026-01-04 12:41:06.647982,S-02,2,37.86,32.56,0
646,2026-01-04 13:26:06.647982,S-03,3,30.0,35.04,25
647,2026-01-04 14:11:06.647982,S-02,1,47.47,28.66,0
648,2026-01-04 14:56:06.647982,S-02,3,44.48,28.72,25
649,2026-01-04 15:41:06.647982,S-03,3,36.0,28.63,25
650,2026-01-04 16:26:06.647982,S-02,1,44.18,28.69,0
651,2026-01-04 17:11:06.647982,S-01,3,61.95,20.03,0
652,2026-01-04 17:56:06.647982,S-01,2,49.79,21.89,25
653,2026-01-04 18:41:06.647982,S-01,3,55.92,20.54,25
654,2026-01-04 19:26:06.647982,S-01,3,64.11,15.7,5
655,2026-01-04 20:11:06.647982,S-02,1,67.05,18.14,0
656,2026-01-04 20:56:06.647982,S-01,2,67.97,15.49,0
657,2026-01-04 21:41:06.647982,S-03,2,75.81,13.41,0
658,2026-01-04 22:26:06.647982,S-02,3,69.62,13.2,0
659,2026-01-04 23:11:06.647982,S-03,3,82.05,7.39,25
660,2026-01-04 23:56:06.647982,S-03,1,74.03,11.69,0
661,2026-01-05 00:41:06.647982,S-03,1,73.77,11.36,10
662,2026-01-05 01:26:06.647982,S-03,3,79.36,11.11,0
663,2026-01-05 02:11:06.647982,S-03,1,73.32,13.13,0
664,2026-01-05 02:56:06.647982,S-03,1,85.58,10.39,25
665,2026-01-05 03:41:06.647982,S-01,1,64.93,13.69,0
666,2026-01-05 04:26:06.647982,S-03,3,68.21,17.11,5
