id_leitura,timestamp,id_sensor,id_cultura,umidade_solo,temp_ambiente,chuva_prevista_mm
667,2026-01-05 05:11:06.647982,S-02,2,62.36,15.62,25
668,2026-01-05 05:56:06.647982,S-02,3,60.89,17.01,0
669,2026-01-05 06:41:06.647982,S-02,2,67.84,20.01,10
670,2026-01-05 07:26:06.647982,S-03,3,57.07,20.73,0
671,2026-01-05 08:11:06.647982,S-02,2,41.39,26.9,0
672,2026-01-05 08:56:06.647982,S-02,2,38.68,25.89,0
673,2026-01-05 09:41:06.647982,S-01,2,44.94,28.51,0
674,2026-01-05 10:26:06.647982,S-02,1,30.0,34.06,0
675,2026-01-05 11:11:06.647982,S-03,1,42.73,28.35,0
676,2026-01-05 11:56:06.647982,S-02,1,39.27,30.13,10
677,2026-01-05 12:41:06.647982,S-01,1,39.92,30.06,0
678,2026-01-05 13:26:06.647982,S-03,1,47.28,28.44,0
679,2026-01-05 14:11:06.647982,S-01,1,44.93,27.92,25
680,2026-01-05 14:56:06.647982,S-03,1,41.35,29.98,5
681,2026-01-05 15:41:06.647982,S-03,3,53.64,24.74,0
682,2026-01-05 16:26:06.647982,S-01,1,41.71,27.63,25
683,2026-01-05 17:11:06.647982,S-03,3,50.56,19.15,25
684,2026-01-05 17:56:06.647982,S-01,1,52.73,26.75,25
685,2026-01-05 18:41:06.647982,S-01,1,54.35,21.18,0
686,2026-01-05 19:26:06.647982,S-03,2,64.75,18.76,10
687,2026-01-05 20:11:06.647982,S-02,3,73.76,14.25,10
688,2026-01-05 20:56:06.647982,S-01,3,78.22,12.94,0
689,2026-01-05 21:41:06.647982,S-01,1,77.72,12.3,5
690,2026-01-05 22:26:06.647982,S-03,1,76.24,11.37,10
691,2026-01-05 23:11:06.647982,S-02,2,81.53,9.36,5
692,2026-01-05 23:56:06.647982,S-02,3,75.45,13.4,0
693,2026-01-06 00:41:06.647982,S-01,1,80.23,11.32,0
694,2026-01-06 01:26:06.647982,S-01,1,90.47,6.11,0
695,2026-01-06 02:11:06.647982,S-01,1,74.88,9.99,5
696,2026-01-06 02:56:06.647982,S-01,2,83.35,11.84,25
697,2026-01-06 03:41:06.647982,S-03,2,78.82,10.9,5
698,2026-01-06 04:26:06.647982,S-03,2,72.37,14.19,0
699,2026-01-06 05:11:06.647982,S-01,2,55.76,18.77,10
700,2026-01-06 05:56:06.647982,S-02,1,66.49,18.11,0
701,2026-01-06 06:41:06.647982,S-03,1,56.0,20.06,10
702,2026-01-06 07:26:06.647982,S-02,2,61.77,23.27,0
703,2026-01-06 08:11:06.647982,S-01,3,41.06,25.85,0
704,2026-01-06 08:56:06.647982,S-02,2,50.01,24.22,0
705,2026-01-06 09:41:06.647982,S-02,1,50.07,25.46,0
706,2026-01-06 10:26:06.647982,S-02,2,45.14,29.42,5
707,2026-01-06 11:11:06.647982,S-03,3,41.36,25.36,5
708,2026-01-06 11:56:06.647982,S-03,1,41.4,29.32,0
709,2026-01-06 12:41:06.647982,S-03,3,30.0,31.69,0
710,2026-01-06 13:26:06.647982,S-01,1,38.13,28.35,10
711,2026-01-06 14:11:06.647982,S-02,3,47.2,26.02,5
712,2026-01-06 14:56:06.647982,S-03,2,31.96,33.45,0
713,2026-01-06 15:41:06.647982,S-01,2,40.6,29.41,0
714,2026-01-06 16:26:06.647982,S-02,1,44.42,27.68,10
715,2026-01-06 17:11:06.647982,S-02,2,62.75,24.01,10
716,2026-01-06 17:56:06.647982,S-02,2,57.61,23.05,0
717,2026-01-06 18:41:06.647982,S-03,1,51.06,24.68,0
718,2026-01-06 19:26:06.647982,S-03,1,69.68,16.13,5
719,2026-01-06 20:11:06.647982,S-01,1,63.77,16.65,0
720,2026-01-06 20:56:06.647982,S-02,3,72.89,16.24,0
721,2026-01-06 21:41:06.647982,S-01,1,68.92,14.97,0
722,2026-01-06 22:26:06.647982,S-02,3,74.51,10.53,10
723,2026-01-06 23:11:06.647982,S-01,2,80.07,9.6,0
724,2026-01-06 23:56:06.647982,S-01,1,70.77,14.29,25
725,2026-01-07 00:41:06.647982,S-03,1,71.72,11.25,10
726,2026-01-07 01:26:06.647982,S-01,1,77.4,11.24,25
727,2026-01-07 02:11:06.647982,S-02,1,72.64,11.36,0
728,2026-01-07 02:56:06.647982,S-03,2,71.33,10.95,0
729,2026-01-07 03:41:06.647982,S-02,3,68.21,15.82,25
730,2026-01-07 04:26:06.647982,S-02,1,72.26,14.5,10
731,2026-01-07 05:11:06.647982,S-03,3,69.12,16.26,0
732,2026-01-07 05:56:06.647982,S-01,1,74.16,15.44,0
733,2026-01-07 06:41:06.647982,S-03,1,66.51,17.95,0
734,2026-01-07 07:26:06.647982,S-01,1,58.71,18.07,5
735,2026-01-07 08:11:06.647982,S-02,3,55.56,23.67,0
736,2026-01-07 08:56:06.647982,S-01,2,51.8,26.0,0
737,2026-01-07 09:41:06.647982,S-02,2,41.05,26.48,0
738,2026-01-07 10:26:06.647982,S-02,2,41.4,28.19,5
739,2026-01-07 11:11:06.647982,S-02,2,48.7,28.04,0
740,2026-01-07 11:56:06.647982,S-01,1,36.68,29.42,25
741,2026-01-07 12:41:06.647982,S-03,2,49.91,29.42,0
742,2026-01-07 13:26:06.647982,S-03,3,38.15,31.36,0
743,2026-01-07 14:11:06.647982,S-01,3,38.51,28.69,0
744,2026-01-07 14:56:06.647982,S-03,3,47.64,25.68,0
745,2026-01-07 15:41:06.647982,S-02,1,46.29,25.4,10
746,2026-01-07 16:26:06.647982,S-03,1,42.59,26.4,10
747,2026-01-07 17:11:06.647982,S-02,3,50.44,23.62,0
748,2026-01-07 17:56:06.647982,S-03,2,48.14,23.68,10
749,2026-01-07 18:41:06.647982,S-01,1,63.39,19.59,25
750,2026-01-07 19:26:06.647982,S-02,3,58.17,19.61,25
751,2026-01-07 20:11:06.647982,S-03,2,73.45,12.62,0
752,2026-01-07 20:56:06.647982,S-01,3,58.2,19.48,0
753,2026-01-07 21:41:06.647982,S-03,1,83.51,12.19,0
754,2026-01-07 22:26:06.647982,S-02,3,74.15,11.4,0
755,2026-01-07 23:11:06.647982,S-02,2,81.53,10.61,0
756,2026-01-07 23:56:06.647982,S-02,2,66.88,11.54,10
757,2026-01-08 00:41:06.647982,S-01,1,80.53,10.31,25
758,2026-01-08 01:26:06.647982,S-01,3,73.93,11.03,10
759,2026-01-08 02:11:06.647982,S-03,1,84.66,12.15,0
760,2026-01-08 02:56:06.647982,S-03,1,80.96,10.29,0
761,2026-01-08 03:41:06.647982,S-02,2,72.68,13.58,10
762,2026-01-08 04:26:06.647982,S-02,2,61.27,17.19,0
763,2026-01-08 05:11:06.647982,S-01,2,65.7,20.81,25
764,2026-01-08 05:56:06.647982,S-02,1,69.36,15.22,0
765,2026-01-08 06:41:06.647982,S-03,1,56.46,19.15,25
766,2026-01-08 07:26:06.647982,S-02,1,67.8,20.09,0
767,2026-01-08 08:11:06.647982,S-03,3,48.9,26.12,0
768,2026-01-08 08:56:06.647982,S-01,3,46.19,25.69,10
769,2026-01-08 09:41:06.647982,S-01,1,36.41,31.32,10
770,2026-01-08 10:26:06.647982,S-01,3,30.0,32.52,0
771,2026-01-08 11:11:06.647982,S-02,2,48.02,27.67,0
772,2026-01-08 11:56:06.647982,S-03,1,38.92,31.78,5
773,2026-01-08 12:41:06.647982,S-01,3,43.56,29.22,25
774,2026-01-08 13:26:06.647982,S-02,1,33.5,31.36,10
775,2026-01-08 14:11:06.647982,S-02,2,45.83,27.17,0
776,2026-01-08 14:56:06.647982,S-01,2,48.87,28.62,0
777,2026-01-08 15:41:06.647982,S-02,2,40.79,28.53,10
778,2026-01-08 16:26:06.647982,S-02,2,53.81,23.49,0
779,2026-01-08 17:11:06.647982,S-01,2,59.97,19.46,10
780,2026-01-08 17:56:06.647982,S-02,2,55.03,23.03,0
781,2026-01-08 18:41:06.647982,S-02,2,47.0,23.47,10
782,2026-01-08 19:26:06.647982,S-03,1,70.35,18.33,0
783,2026-01-08 20:11:06.647982,S-03,2,82.46,13.97,10
784,2026-01-08 20:56:06.647982,S-01,3,64.51,18.7,5
785,2026-01-08 21:41:06.647982,S-03,3,69.66,13.27,0
786,2026-01-08 22:26:06.647982,S-02,2,68.53,11.12,0
787,2026-01-08 23:11:06.647982,S-02,1,78.82,11.34,0
788,2026-01-08 23:56:06.647982,S-03,2,75.43,12.05,0
789,2026-01-09 00:41:06.647982,S-02,1,86.02,10.77,0
790,2026-01-09 01:26:06.647982,S-01,3,82.61,10.61,5
791,2026-01-09 02:11:06.647982,S-02,1,67.64,14.68,25
792,2026-01-09 02:56:06.647982,S-02,1,80.46,10.67,25
793,2026-01-09 03:41:06.647982,S-01,1,84.14,13.4,5
794,2026-01-09 04:26:06.647982,S-03,2,60.87,14.14,5
795,2026-01-09 05:11:06.647982,S-01,1,68.17,18.61,10
796,2026-01-09 05:56:06.647982,S-03,1,72.28,15.79,0
797,2026-01-09 06:41:06.647982,S-01,3,51.22,21.04,0
798,2026-01-09 07:26:06.647982,S-01,3,67.37,22.43,0
799,2026-01-09 08:11:06.647982,S-01,2,47.77,24.97,0
800,2026-01-09 08:56:06.647982,S-03,1,42.7,26.42,0
801,2026-01-09 09:41:06.647982,S-02,3,52.79,22.79,0
802,2026-01-09 10:26:06.647982,S-03,3,46.33,27.09,10
803,2026-01-09 11:11:06.647982,S-01,1,30.0,32.77,0
804,2026-01-09 11:56:06.647982,S-03,2,37.76,29.93,0
805,2026-01-09 12:41:06.647982,S-03,1,46.81,27.91,0
806,2026-01-09 13:26:06.647982,S-02,1,30.0,29.38,25
807,2026-01-09 14:11:06.647982,S-01,3,41.11,28.83,0
808,2026-01-09 14:56:06.647982,S-02,3,36.99,29.46,25
809,2026-01-09 15:41:06.647982,S-03,1,51.87,25.54,5
810,2026-01-09 16:26:06.647982,S-01,2,48.64,27.57,0
811,2026-01-09 17:11:06.647982,S-01,2,57.72,22.16,0
812,2026-01-09 17:56:06.647982,S-03,2,55.09,20.97,0
813,2026-01-09 18:41:06.647982,S-03,2,62.3,20.37,10
814,2026-01-09 19:26:06.647982,S-03,3,75.43,17.86,5
815,2026-01-09 20:11:06.647982,S-01,1,60.43,16.99,10
816,2026-01-09 20:56:06.647982,S-01,2,69.45,12.49,0
817,2026-01-09 21:41:06.647982,S-01,1,70.42,14.58,0
818,2026-01-09 22:26:06.647982,S-01,3,80.28,11.72,10
819,2026-01-09 23:11:06.647982,S-03,2,72.88,9.24,10
820,2026-01-09 23:56:06.647982,S-02,3,82.45,8.92,25
821,2026-01-10 00:41:06.647982,S-01,2,77.76,8.42,0
822,2026-01-10 01:26:06.647982,S-02,2,76.42,11.42,25
823,2026-01-10 02:11:06.647982,S-03,3,87.9,7.99,10
824,2026-01-10 02:56:06.647982,S-02,1,66.59,12.65,0
825,2026-01-10 03:41:06.647982,S-01,2,59.36,16.07,10
826,2026-01-10 04:26:06.647982,S-02,2,58.47,18.85,10
827,2026-01-10 05:11:06.647982,S-01,1,71.09,16.0,0
828,2026-01-10 05:56:06.647982,S-01,3,75.05,14.12,5
829,2026-01-10 06:41:06.647982,S-01,2,56.88,21.25,5
830,2026-01-10 07:26:06.647982,S-01,3,53.24,22.99,0
831,2026-01-10 08:11:06.647982,S-02,2,36.93,25.53,0
832,2026-01-10 08:56:06.647982,S-02,2,51.64,25.37,10
833,2026-01-10 09:41:06.647982,S-03,1,58.76,22.78,0
834,2026-01-10 10:26:06.647982,S-01,1,47.16,27.95,5
835,2026-01-10 11:11:06.647982,S-01,1,47.33,30.94,0
836,2026-01-10 11:56:06.647982,S-01,3,44.23,28.26,0
837,2026-01-10 12:41:06.647982,S-03,1,38.78,30.89,10
838,2026-01-10 13:26:06.647982,S-02,3,45.93,29.18,0
839,2026-01-10 14:11:06.647982,S-03,2,37.6,30.6,10
840,2026-01-10 14:56:06.647982,S-03,1,37.75,32.07,0
841,2026-01-10 15:41:06.647982,S-01,2,56.33,25.03,0
842,2026-01-10 16:26:06.647982,S-02,3,57.12,21.05,10
843,2026-01-10 17:11:06.647982,S-03,3,50.15,23.23,25
844,2026-01-10 17:56:06.647982,S-02,2,53.19,23.57,0
845,2026-01-10 18:41:06.647982,S-02,2,54.77,21.81,0
846,2026-01-10 19:26:06.647982,S-02,2,50.9,20.75,0
847,2026-01-10 20:11:06.647982,S-03,2,68.88,18.38,5
848,2026-01-10 20:56:06.647982,S-01,3,60.7,15.68,0
849,2026-01-10 21:41:06.647982,S-03,3,76.86,12.18,0
850,2026-01-10 22:26:06.647982,S-02,3,73.06,11.52,10
851,2026-01-10 23:11:06.647982,S-01,2,65.6,10.52,5
852,2026-01-10 23:56:06.647982,S-03,1,82.23,8.17,5
853,2026-01-11 00:41:06.647982,S-01,2,82.57,9.87,0
854,2026-01-11 01:26:06.647982,S-02,3,63.03,11.88,25
855,2026-01-11 02:11:06.647982,S-01,3,81.3,10.46,5
856,2026-01-11 02:56:06.647982,S-01,2,81.76,8.65,5
857,2026-01-11 03:41:06.647982,S-01,3,65.07,14.45,0
858,2026-01-11 04:26:06.647982,S-03,3,72.55,12.16,0
859,2026-01-11 05:11:06.647982,S-02,3,56.93,21.64,0
860,2026-01-11 05:56:06.647982,S-02,1,61.21,18.49,0
861,2026-01-11 06:41:06.647982,S-01,1,69.04,19.94,5
862,2026-01-11 07:26:06.647982,S-03,1,49.92,24.58,25
863,2026-01-11 08:11:06.647982,S-02,3,42.75,24.31,5
864,2026-01-11 08:56:06.647982,S-01,1,53.83,24.45,0
865,2026-01-11 09:41:06.647982,S-02,3,49.81,29.42,10
866,2026-01-11 10:26:06.647982,S-03,3,34.63,31.31,0
867,2026-01-11 11:11:06.647982,S-01,1,39.86,28.72,0
868,2026-01-11 11:56:06.647982,S-03,3,58.17,25.29,0
869,2026-01-11 12:41:06.647982,S-02,1,41.69,29.22,0
870,2026-01-11 13:26:06.647982,S-02,2,37.7,32.58,0
871,2026-01-11 14:11:06.647982,S-03,2,36.36,31.33,25
872,2026-01-11 14:56:06.647982,S-02,3,41.02,30.28,0
873,2026-01-11 15:41:06.647982,S-03,3,44.8,26.34,25
874,2026-01-11 16:26:06.647982,S-01,3,57.73,24.62,0
875,2026-01-11 17:11:06.647982,S-02,3,52.2,25.81,10
876,2026-01-11 17:56:06.647982,S-02,2,35.26,24.05,0
877,2026-01-11 18:41:06.647982,S-03,3,59.29,20.14,25
878,2026-01-11 19:26:06.647982,S-01,2,72.96,14.92,10
879,2026-01-11 20:11:06.647982,S-01,3,76.21,14.76,0
880,2026-01-11 20:56:06.647982,S-01,3,78.97,11.93,5
881,2026-01-11 21:41:06.647982,S-01,1,83.4,11.73,5
882,2026-01-11 22:26:06.647982,S-02,1,74.39,11.76,10
883,2026-01-11 23:11:06.647982,S-02,1,68.53,11.69,0
884,2026-01-11 23:56:06.647982,S-02,1,81.84,10.87,10
885,2026-01-12 00:41:06.647982,S-01,3,80.79,14.19,5
886,2026-01-12 01:26:06.647982,S-02,3,76.96,11.8,25
887,2026-01-12 02:11:06.647982,S-02,3,80.45,10.49,0
888,2026-01-12 02:56:06.647982,S-02,3,65.06,12.68,0
889,2026-01-12 03:41:06.647982,S-02,1,83.03,11.98,0
890,2026-01-12 04:26:06.647982,S-01,3,66.79,16.32,5
891,2026-01-12 05:11:06.647982,S-03,3,64.87,16.45,0
892,2026-01-12 05:56:06.647982,S-02,1,53.91,14.91,0
893,2026-01-12 06:41:06.647982,S-03,2,57.14,23.44,10
894,2026-01-12 07:26:06.647982,S-01,2,54.62,24.49,10
895,2026-01-12 08:11:06.647982,S-03,1,50.33,22.89,0
896,2026-01-12 08:56:06.647982,S-02,1,46.84,24.81,25
897,2026-01-12 09:41:06.647982,S-02,1,45.5,26.3,10
898,2026-01-12 10:26:06.647982,S-03,1,41.32,26.65,5
899,2026-01-12 11:11:06.647982,S-03,2,45.88,28.63,10
900,2026-01-12 11:56:06.647982,S-02,3,46.2,30.19,5
901,2026-01-12 12:41:06.647982,S-03,3,40.91,30.05,5
902,2026-01-12 13:26:06.647982,S-02,3,53.14,27.75,0
903,2026-01-12 14:11:06.647982,S-03,2,37.17,29.05,25
904,2026-01-12 14:56:06.647982,S-01,2,53.63,25.08,5
905,2026-01-12 15:41:06.647982,S-01,1,47.22,25.91,0
906,2026-01-12 16:26:06.647982,S-01,1,51.1,25.57,0
907,2026-01-12 17:11:06.647982,S-01,2,64.1,22.6,0
908,2026-01-12 17:56:06.647982,S-02,1,61.53,22.03,25
909,2026-01-12 18:41:06.647982,S-01,1,55.1,21.13,10
910,2026-01-12 19:26:06.647982,S-02,1,62.69,15.93,25
911,2026-01-12 20:11:06.647982,S-03,3,71.57,14.09,10
912,2026-01-12 20:56:06.647982,S-02,3,74.91,16.14,0
913,2026-01-12 21:41:06.647982,S-01,2,76.07,13.62,5
914,2026-01-12 22:26:06.647982,S-02,3,81.27,11.11,0
915,2026-01-12 23:11:06.647982,S-03,3,85.02,13.15,25
916,2026-01-12 23:56:06.647982,S-02,3,81.86,9.21,25
917,2026-01-13 00:41:06.647982,S-02,1,70.75,10.4,0
918,2026-01-13 01:26:06.647982,S-01,3,66.79,11.7,0
919,2026-01-13 02:11:06.647982,S-03,2,75.5,10.98,0
920,2026-01-13 02:56:06.647982,S-01,1,67.92,10.96,0
921,2026-01-13 03:41:06.647982,S-03,3,76.15,13.43,10
922,2026-01-13 04:26:06.647982,S-02,3,76.64,15.22,0
923,2026-01-13 05:11:06.647982,S-02,2,73.2,17.36,5
924,2026-01-13 05:56:06.647982,S-01,3,50.91,20.44,0
925,2026-01-13 06:41:06.647982,S-03,1,45.12,22.33,10
926,2026-01-13 07:26:06.647982,S-01,3,51.39,21.61,0
927,2026-01-13 08:11:06.647982,S-02,1,45.83,25.19,0
928,2026-01-13 08:56:06.647982,S-03,1,45.67,24.56,0
929,2026-01-13 09:41:06.647982,S-02,1,46.81,28.27,0
930,2026-01-13 10:26:06.647982,S-02,2,42.01,27.93,25
931,2026-01-13 11:11:06.647982,S-02,1,36.92,29.61,0
932,2026-01-13 11:56:06.647982,S-01,3,34.43,31.47,0
933,2026-01-13 12:41:06.647982,S-03,3,40.21,32.25,25
934,2026-01-13 13:26:06.647982,S-01,2,34.86,31.19,0
935,2026-01-13 14:11:06.647982,S-02,2,49.13,30.94,0
936,2026-01-13 14:56:06.647982,S-03,1,47.32,27.79,0
937,2026-01-13 15:41:06.647982,S-02,1,47.62,25.77,0
938,2026-01-13 16:26:06.647982,S-02,1,45.83,23.77,0
939,2026-01-13 17:11:06.647982,S-03,2,49.3,25.92,25
940,2026-01-13 17:56:06.647982,S-03,2,59.85,20.79,5
941,2026-01-13 18:41:06.647982,S-03,2,51.2,21.02,5
942,2026-01-13 19:26:06.647982,S-03,3,73.44,16.65,0
943,2026-01-13 20:11:06.647982,S-02,1,72.07,15.68,25
944,2026-01-13 20:56:06.647982,S-02,3,83.6,13.34,10
945,2026-01-13 21:41:06.647982,S-01,3,62.47,14.68,0
946,2026-01-13 22:26:06.647982,S-03,2,76.84,9.88,0
947,2026-01-13 23:11:06.647982,S-01,2,82.51,9.04,10
948,2026-01-13 23:56:06.647982,S-02,2,80.32,9.28,0
949,2026-01-14 00:41:06.647982,S-01,3,88.23,7.86,5
950,2026-01-14 01:26:06.647982,S-01,3,71.05,11.53,0
951,2026-01-14 02:11:06.647982,S-02,2,75.9,10.99,0
952,2026-01-14 02:56:06.647982,S-02,2,82.9,10.72,0
953,2026-01-14 03:41:06.647982,S-02,1,65.76,15.57,5
954,2026-01-14 04:26:06.647982,S-03,3,65.57,16.8,10
955,2026-01-14 05:11:06.647982,S-01,1,73.93,17.51,5
956,2026-01-14 05:56:06.647982,S-02,1,62.63,14.41,0
957,2026-01-14 06:41:06.647982,S-02,3,61.07,15.14,0
958,2026-01-14 07:26:06.647982,S-03,1,48.48,22.88,0
959,2026-01-14 08:11:06.647982,S-02,2,43.41,24.45,0
960,2026-01-14 08:56:06.647982,S-03,2,56.03,22.05,10
961,2026-01-14 09:41:06.647982,S-03,2,50.52,27.01,0
962,2026-01-14 10:26:06.647982,S-03,3,55.35,22.5,0
963,2026-01-14 11:11:06.647982,S-01,1,38.92,29.6,25
964,2026-01-14 11:56:06.647982,S-03,3,44.53,29.34,0
965,2026-01-14 12:41:06.647982,S-02,2,48.61,24.93,0
966,2026-01-14 13:26:06.647982,S-01,1,58.0,26.48,10
967,2026-01-14 14:11:06.647982,S-02,3,31.6,32.91,25
968,2026-01-14 14:56:06.647982,S-03,2,39.65,28.69,0
969,2026-01-14 15:41:06.647982,S-02,1,49.92,27.73,0
970,2026-01-14 16:26:06.647982,S-03,2,54.91,24.31,0
971,2026-01-14 17:11:06.647982,S-02,2,45.95,24.69,0
972,2026-01-14 17:56:06.647982,S-01,1,49.42,24.37,0
973,2026-01-14 18:41:06.647982,S-01,2,52.7,20.97,5
974,2026-01-14 19:26:06.647982,S-03,3,68.67,18.43,0
975,2026-01-14 20:11:06.647982,S-01,2,69.8,16.09,0
976,2026-01-14 20:56:06.647982,S-03,3,60.57,17.61,0
977,2026-01-14 21:41:06.647982,S-01,2,78.85,11.06,0
978,2026-01-14 22:26:06.647982,S-02,2,71.78,11.93,0
979,2026-01-14 23:11:06.647982,S-02,3,82.98,11.15,25
980,2026-01-14 23:56:06.647982,S-02,1,79.22,9.27,25
981,2026-01-15 00:41:06.647982,S-02,1,91.55,8.63,10
982,2026-01-15 01:26:06.647982,S-01,1,81.65,9.63,5
983,2026-01-15 02:11:06.647982,S-01,1,72.74,13.21,0
984,2026-01-15 02:56:06.647982,S-03,1,79.24,12.27,25
985,2026-01-15 03:41:06.647982,S-03,2,56.5,16.5,5
986,2026-01-15 04:26:06.647982,S-02,3,68.92,16.45,25
987,2026-01-15 05:11:06.647982,S-03,3,68.92,17.27,10
988,2026-01-15 05:56:06.647982,S-03,2,61.75,18.4,0
989,2026-01-15 06:41:06.647982,S-03,2,57.96,22.23,25
990,2026-01-15 07:26:06.647982,S-02,3,68.8,21.83,0
991,2026-01-15 08:11:06.647982,S-01,1,50.07,23.33,0
992,2026-01-15 08:56:06.647982,S-03,3,54.25,24.09,0
993,2026-01-15 09:41:06.647982,S-02,3,43.24,25.0,0
994,2026-01-15 10:26:06.647982,S-03,2,42.71,31.0,0
995,2026-01-15 11:11:06.647982,S-01,1,43.45,27.04,0
996,2026-01-15 11:56:06.647982,S-02,3,32.98,32.4,5
997,2026-01-15 12:41:06.647982,S-03,2,48.71,29.09,0
998,2026-01-15 13:26:06.647982,S-02,3,37.54,31.24,25
999,2026-01-15 14:11:06.647982,S-01,1,47.3,28.22,0
1000,2026-01-15 14:56:06.647982,S-03,2,45.9,26.93,0
